schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_rowcap,20260726,971,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,971:row:1000255,971:batch:0,1000255,default,task-0,0,1851,16,13,,submission_aggregate_unavailable,,93538550d3107ec8,completed,,1785012047.761467,1785012048.4425585,1785012048.4667258,1785012050.6711373,1785012051.0449617,0.6810915470123291,2.204411506652832,0.37105607986450195,backend,3.283494710922241,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_rowcap,20260726,971,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,971:row:1000256,971:batch:0,1000256,default,task-0,0,1694,16,10,,submission_aggregate_unavailable,,74c73cbe85f1eaec,completed,,1785012047.761467,1785012048.4425585,1785012048.4667258,1785012050.6711373,1785012051.0449617,0.6810915470123291,2.204411506652832,0.37105607986450195,backend,3.283494710922241,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_rowcap,20260726,971,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,971:row:1000339,971:batch:0,1000339,default,task-0,0,1339,16,6,,submission_aggregate_unavailable,,55bae9f9f8694ab4,completed,,1785012047.761467,1785012048.4425585,1785012048.4667258,1785012050.6711373,1785012051.0449617,0.6810915470123291,2.204411506652832,0.37105607986450195,backend,3.283494710922241,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_rowcap,20260726,971,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,971:row:1000030,971:batch:0,1000030,default,task-0,0,1193,16,8,,submission_aggregate_unavailable,,f443e148563810fc,completed,,1785012047.761467,1785012048.4425585,1785012048.4667258,1785012050.6711373,1785012051.0449617,0.6810915470123291,2.204411506652832,0.37105607986450195,backend,3.283494710922241,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_rowcap,20260726,971,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,971:row:1000337,971:batch:1,1000337,default,task-0,0,1324,16,4,,submission_aggregate_unavailable,,2dca5920b00d3ac4,completed,,1785012047.761467,1785012048.4425585,1785012048.4671197,1785012050.6984594,1785012051.0439627,0.6810915470123291,2.231339693069458,0.3437340259552002,backend,3.2824957370758057,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_rowcap,20260726,971,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,971:row:1000032,971:batch:1,1000032,default,task-0,0,1167,16,9,,submission_aggregate_unavailable,,979135a555bdcfe6,completed,,1785012047.761467,1785012048.4425585,1785012048.4671197,1785012050.6984594,1785012051.0439627,0.6810915470123291,2.231339693069458,0.3437340259552002,backend,3.2824957370758057,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_rowcap,20260726,971,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,971:row:1000398,971:batch:1,1000398,default,task-0,0,1149,16,16,,submission_aggregate_unavailable,,fac79a8171b023f3,completed,,1785012047.761467,1785012048.4425585,1785012048.4671197,1785012050.6984594,1785012051.0439627,0.6810915470123291,2.231339693069458,0.3437340259552002,backend,3.2824957370758057,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_rowcap,20260726,971,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,971:row:1000511,971:batch:1,1000511,default,task-0,0,1143,16,15,,submission_aggregate_unavailable,,eb2125642bca6f59,completed,,1785012047.761467,1785012048.4425585,1785012048.4671197,1785012050.6984594,1785012051.0439627,0.6810915470123291,2.231339693069458,0.3437340259552002,backend,3.2824957370758057,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_rowcap,20260726,971,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,971:row:1000395,971:batch:1,1000395,default,task-0,0,1137,16,13,,submission_aggregate_unavailable,,85abce9c110e4556,completed,,1785012047.761467,1785012048.4425585,1785012048.4671197,1785012050.6984594,1785012051.0439627,0.6810915470123291,2.231339693069458,0.3437340259552002,backend,3.2824957370758057,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_512_screen_20260726,formal,1,r16_b6144_rowcap,20260726,971,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,971:row:1000287,971:batch:1,1000287,default,task-0,0,115,16,14,,submission_aggregate_unavailable,,60090621b9aaf4cd,completed,,1785012047.761467,1785012048.4425585,1785012048.4671197,1785012050.6984594,1785012051.0439627,0.6810915470123291,2.231339693069458,0.3437340259552002,backend,3.2824957370758057,offline_job_start,submission,10.0,True
